자치구,행정동,전체세대수,1인세대비율,2인세대비율,3인세대비율,4인세대비율,5인세대비율,6인세대비율,7인세대비율,8인세대비율,9인세대비율,10세대이상비율,전체인구수,미성년비율,청년비율,장년비율,중년비율,노년비율,인구밀도,전입수,전출수,전입비율,전출비율,전체독거노인비율,국민기초생활보장수급권자비율,저소득노인비율,일반독거노인비율,전체장애인비율,지체장애인비율,뇌병변장애인비율,시각장애인비율,청각장애인비율,언어장애인비율,지적장애인비율,자폐성장애인비율,정신장애인비율,신장장애인비율,심장장애인비율,호흡기장애인비율,간장애인비율,안면장애인비율,장루요루장애인비율,뇌전증장애인비율,혼인,이혼,가스사용량,가스사용비율,화재발생수,lat,lng
강남구,청담동,12215.666666666666,0.35629792343165884,0.19171419215761182,0.1967214233088657,0.19062269762872816,0.04630665538788987,0.012559008922967773,0.0034040985619559587,0.001439408409965345,0.0006890059213578192,0.00024558626899882663,29027.5,0.17970889673585394,0.22292653518215486,0.26836620446128673,0.20720006890018086,0.12179829472052364,12955,4771,4935,0.1643613814486263,0.17001119627939024,0.017776246662647488,0.0009990526225131342,0.00027560072345189906,0.016501593316682456,0.01946430109379037,0.008405822065282922,0.0023081560589096545,0.0022737059684781675,0.00223925587804668,0.0002067005425889243,0.0013780036172594953,0.0005512014469037981,0.00031005081388338644,0.0011024028938075962,0.00010335027129446215,0.00010335027129446215,0.0003445009043148738,0.0,0.00013780036172594953,0.0,141,48,10799.0,0.8840287063061096,40.0,37.5231998,127.0486655
강동구,강일동,11219.0,0.19391211337908904,0.2168196808984758,0.19805686781353063,0.2653682740588882,0.10272751582137446,0.01862168345366491,0.0036248031613037406,0.0005570906497905339,0.00022283625991621357,8.913450396648542e-05,32993.5,0.24372982557170353,0.16485065240123054,0.2562474426781033,0.20873808477427372,0.12643399457468896,11760,3029,3770,0.09180596178035068,0.11426493097125191,0.01570006213345053,0.004303878036582963,0.0019094670162304696,0.009486717080637095,0.04525133738463637,0.021337536181369056,0.005667783048176156,0.004849440041220241,0.005182839044054132,0.000363708003091518,0.0034249170291117946,0.0010911240092745542,0.000788034006698289,0.0015154500128813251,0.000121236001030506,0.0002121630018033855,0.000181854001545759,6.0618000515253e-05,0.00027278100231863854,0.000181854001545759,98,61,10936.0,0.9747749353774846,19.0,37.5626796,127.1742333
강동구,고덕1동,9112.833333333334,0.1681054190976096,0.1796733544269071,0.24738006840170457,0.3178301662490627,0.06974596265340088,0.01330541178191927,0.0024324670336704646,0.000740713645591382,0.00022861532271338953,0.0005578213874206704,27195.5,0.25119964700042285,0.17453255134121454,0.29050762074607933,0.1967972642532772,0.08696291665900609,15878,3147,3421,0.11571767387986984,0.12579287014395765,0.012575609935467264,0.002279788935669504,0.001176665257119744,0.009119155742678017,0.02842382011729882,0.013163942564027137,0.00330937103564928,0.003015204721369344,0.0027578091963744,0.000330937103564928,0.002095934989244544,0.0012869776249747201,0.00044124947141990404,0.001176665257119744,0.00011031236785497601,7.3541578569984e-05,0.000294166314279936,0.0,0.000294166314279936,7.3541578569984e-05,124,26,5519.0,0.6056294237064944,6.0,37.558983,127.1489257
강동구,고덕2동,3544.5,0.42300277425118726,0.22501998401278978,0.17082804344759486,0.13520947947524334,0.03585367000517233,0.006253820473033338,0.0024921239479005035,0.0006582968918982462,0.00011755301641040109,0.0005642544787699252,7552.5,0.12724263488910956,0.18609731876861965,0.20940086064217148,0.30122476001324067,0.17603442568685865,3835,850,1401,0.11254551473022179,0.18550148957298906,0.05415425355842436,0.01641840450182059,0.005296259516716319,0.03243958953988745,0.0729559748427673,0.02608407811982787,0.007149950347567031,0.006223104932141675,0.005693478980470043,0.00039721946375372393,0.019198940748096655,0.0011916583912611719,0.0035749751737835156,0.0019860973187686196,0.000264812975835816,0.000264812975835816,0.000264812975835816,0.0,0.000264812975835816,0.00039721946375372393,25,15,2026.0,0.5715897869939343,4.0,37.5604551,127.1643122
강동구,길동,20834.5,0.37360307822761923,0.21134816450278782,0.1917492620413257,0.16709064292399625,0.04300159191085299,0.009603462206116457,0.0026838497044165527,0.0005759677458062348,0.00024398633676514113,9.999440031358245e-05,47790.0,0.14491525423728813,0.23322870893492362,0.23994559531282694,0.24726930320150659,0.1346411383134547,21738,6093,9461,0.12749529190207157,0.19797028667085165,0.02665829671479389,0.004101276417660599,0.0010462439840970914,0.0215107763130362,0.04111738857501569,0.0192090395480226,0.004331450094161958,0.004394224733207784,0.005084745762711864,0.00025109855618330194,0.0025109855618330196,0.0008160703075957313,0.0015484410964636953,0.0019250889307386482,8.369951872776731e-05,0.00025109855618330194,0.00033479807491106924,2.0924879681941827e-05,0.0002092487968194183,0.0001464741577735928,285,100,20180.0,0.9685857591974849,42.0,37.5392074,127.1461206
강동구,둔촌1동,227.75,0.6780095133552871,0.12989388949871936,0.08086351994145628,0.08232711306256861,0.020124405415294547,0.007317965605561654,0.0014635931211123307,0.0,0.0,0.0,899.5,0.16008893829905502,0.24680377987770985,0.21345191773207337,0.282934963868816,0.09672040022234575,345,13,1685,0.014452473596442469,1.8732629238465814,0.09672040022234575,0.0022234574763757642,0.0011117287381878821,0.0933852140077821,0.007782101167315175,0.005558643690939411,0.0011117287381878821,0.0,0.0,0.0,0.0,0.0,0.0011117287381878821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,10,161.0,0.7069154774972558,15.09004739336493,37.5234321,127.1366779
강동구,둔촌2동,11158.5,0.299480216875028,0.2089886633508088,0.21161745156905798,0.21890636435602157,0.04845334647727442,0.009626443219668115,0.002337530432704515,0.0003285985272811459,0.00017176741198787174,8.961778016758524e-05,28120.0,0.17624466571834993,0.21625177809388335,0.23597083926031295,0.245074679943101,0.12645803698435276,28837,3724,4407,0.13243243243243244,0.15672119487908961,0.026564722617354198,0.00344950213371266,0.0015647226173541964,0.02155049786628734,0.03399715504978663,0.015540540540540541,0.003662873399715505,0.00302275960170697,0.004338549075391181,0.00024893314366998575,0.002204836415362731,0.0007467994310099574,0.0011379800853485065,0.002240398293029872,3.556187766714083e-05,0.00010668563300142248,0.0002844950213371266,0.0,0.0002844950213371266,0.0001422475106685633,72,31,9770.0,0.8755657122373078,29.0,37.53332,127.1419272
강동구,명일1동,8184.166666666667,0.24266367986966703,0.19642602586294672,0.23482333774564706,0.25283576010589554,0.05551369514306078,0.013593320435800834,0.002627023724671622,0.0010895020873638122,0.000234192037470726,0.0001934629874758171,22111.0,0.19587535615756863,0.19793315544299217,0.2438379087332097,0.2374609922662928,0.12489258739993668,36857,2959,3119,0.1338247930894125,0.14106101035683596,0.024331780561711366,0.0030301659807335716,0.000994979874270725,0.02030663470670707,0.035231332820767944,0.015286508977432047,0.004070372212925693,0.0031206186965763646,0.00425127764461128,0.0004522635792139659,0.0031206186965763646,0.0008140744425851386,0.0011758853059563113,0.0018995070326986569,9.045271584279318e-05,0.00022613178960698295,0.00036181086337117274,0.0,0.0002713581475283795,9.045271584279318e-05,109,38,5519.0,0.6743508807657062,15.0,37.54973409999999,127.1459813
강동구,명일2동,5895.333333333333,0.16561121791247316,0.1733291869275133,0.22103641298201968,0.3453720456858532,0.07570960081420333,0.013838629424403483,0.003604545968562705,0.0011449734253081534,0.0003392513852764899,1.4135474386520412e-05,17913.5,0.223351103916041,0.18354872023892596,0.23780947330225807,0.24621095821587072,0.10907974432690429,18577,2154,2361,0.12024450833170514,0.131800039076674,0.014570017026265107,0.001395595500600106,0.0008373573003600636,0.012337064225304938,0.026125547771233985,0.011276411644848857,0.0022329528009601696,0.003070310101320233,0.0035727244815362716,0.00044659056019203395,0.0020654813408881568,0.0006698858402880509,0.0005582382002400424,0.0011164764004800848,0.00011164764004800849,0.00016747146007201272,0.0002791191001200212,0.0,0.00044659056019203395,0.00011164764004800849,28,9,3979.0,0.6749406310075766,8.0,37.5463186,127.1512869
강동구,상일동,4148.5,0.27248804788879516,0.21180346309911213,0.22001928407858262,0.22721063838335143,0.05035956771523844,0.012755614479129002,0.0031537503515326826,0.0015869189666947892,0.00014061307299827248,0.0004821019645655056,10094.5,0.18103917975134975,0.19822675714497995,0.21739561147159345,0.27406013175491606,0.12927831987716082,4203,2675,1455,0.2649957897865174,0.14413789687453563,0.028332260141661302,0.005052256179107434,0.00128783000643915,0.021992173956114715,0.04804596562484521,0.02040715240972807,0.007231660805389073,0.003962553865966616,0.005943830798949923,0.000495319233245827,0.00495319233245827,0.0011887661597899846,0.000990638466491654,0.001981276932983308,0.0,0.00029719153994749615,0.00029719153994749615,0.0,0.00029719153994749615,0.0,33,15,3655.0,0.8810413402434615,18.0,37.55110639999999,127.1646653
강동구,성내1동,8162.166666666667,0.281420374492067,0.2223061687052049,0.22240826577910275,0.21230065546321442,0.04953750025524268,0.008484266840912339,0.002950605435648214,0.00035733975864251727,0.00015314561084679314,8.167765911828966e-05,20730.5,0.18120643496297725,0.21408070234678372,0.26135404355900727,0.21878391741636719,0.12457490171486457,36200,2931,3249,0.1413858807071706,0.15672559754950435,0.019825860447167217,0.0021707146475000603,0.00038590482622223295,0.017269240973444924,0.03145124333711199,0.013940811847278165,0.0040520006753334455,0.003617857745833434,0.003762572055666771,0.00033766672294445384,0.0016400955114444901,0.0009647620655555823,0.00043414292950001205,0.0017848098212778273,4.823810327777912e-05,0.00019295241311111647,0.00038590482622223295,4.823810327777912e-05,9.647620655555824e-05,0.00014471430983333734,251,54,8033.0,0.9841749535458313,18.0,37.530375,127.1223451
강동구,성내2동,12368.333333333334,0.4690944616628487,0.22051610295108473,0.15983021156178412,0.11528095943942863,0.026896644657054304,0.006245788977226789,0.0015361811076674303,0.0005187980056596146,8.085163724565422e-05,0.0,24742.5,0.11605537031423664,0.24763059512983732,0.24124482166313024,0.2471253915327877,0.14794382136000808,38396,4227,4527,0.17083964837829646,0.1829645347074871,0.03827422451247853,0.007881176113973931,0.0017783166616146308,0.028614731736889967,0.045266242295645145,0.021784379104779227,0.00432454279074467,0.004405375366272608,0.006062443164595332,0.0002020814388198444,0.002627058704657977,0.0007679094675154088,0.002020814388198444,0.0018995655249065373,8.083257552793775e-05,0.0001616651510558755,0.0002829140143477822,0.00012124886329190665,0.0004445791654036577,8.083257552793775e-05,136,47,12177.0,0.9845303867403314,25.0,37.5323199,127.1294284
강동구,성내3동,10213.666666666666,0.3609950719624033,0.2119137756600633,0.1978721321105708,0.17869031689566267,0.04084396723344539,0.006935152246989328,0.0019581606344440455,0.0005548121797591463,0.00013870304493978657,9.790803172220228e-05,23759.0,0.15831895281787953,0.22536722926049077,0.24878993223620524,0.23793088934719475,0.1295929963382297,34021,3607,4106,0.15181615387853023,0.17281872132665516,0.027484321730712573,0.004082663411759754,0.0013047687192221894,0.022096889599730628,0.03687023864640768,0.0177196009933078,0.003956395471189865,0.003872216844143272,0.004335199292899532,0.00042089313523296435,0.002020287049118229,0.0007996969569426323,0.0013047687192221894,0.0013047687192221894,8.417862704659286e-05,0.00021044656761648217,0.00042089313523296435,4.208931352329643e-05,0.00021044656761648217,0.00016835725409318573,54,23,9995.0,0.9785907770634118,16.0,37.5259868,127.1329002
강동구,암사1동,16314.083333333334,0.37308766965147694,0.2218635228253707,0.19123558888281597,0.16605284799942788,0.03633363811430819,0.00862240702051908,0.0019921438021341478,0.0006487237509513764,6.64047934044716e-05,9.705315959115078e-05,37115.5,0.15927307998006224,0.2127008931578451,0.2511753849469898,0.24012878716439223,0.1367218547507106,37020,4974,5734,0.13401409114790316,0.15449071142784013,0.03332839379773949,0.008918106990340962,0.0017782328137839986,0.022632053993614527,0.04475219248023063,0.0208807641012515,0.00501138338430036,0.005307755519931026,0.004580296641564845,0.00037720089989357546,0.003152321806253452,0.0008082876426290902,0.0016165752852581804,0.0018860044994678774,8.082876426290903e-05,0.00018860044994678773,0.0003233150570516361,8.082876426290903e-05,0.00035025797847260576,0.0001077716856838787,257,77,15543.0,0.9527351112791095,26.0,37.5514287,127.1325655
강동구,암사2동,5894.083333333333,0.30315712084152185,0.2191604575209603,0.21743556391296356,0.20881109587297997,0.0395735836785477,0.009147591511261294,0.00172489360799672,0.0002686309717371941,0.0003817387493107495,0.0003393233327206662,14598.0,0.17423619673927934,0.2212631867379093,0.2617824359501302,0.21554322509932866,0.1271749554733525,12467,1930,2297,0.13220989176599535,0.1573503219619126,0.02219482120838471,0.002192081107000959,0.0006165228113440197,0.019386217290039733,0.032881216605014384,0.014591039868475134,0.004247157144814358,0.003836141937251678,0.0037676394026578985,0.00013700506918755994,0.002397588710782299,0.0006850253459377997,0.0008220304151253596,0.0016440608302507192,0.00013700506918755994,0.0002055076037813399,0.0,0.0,0.0002740101383751199,0.00013700506918755994,98,27,5607.0,0.9512929632823878,12.0,37.5517335,127.1272331
강동구,암사3동,6320.416666666667,0.162225591667216,0.1969279451512954,0.25796031379787726,0.29299228690091633,0.06605577163952799,0.015808556925308196,0.004548750741644143,0.00234689168699321,0.0004878370360603863,0.000646054453161052,18745.0,0.22723392904774606,0.17484662576687116,0.27313950386769803,0.21403040810882903,0.1107495332088557,7547,2418,2566,0.12899439850626834,0.13688983728994397,0.014563883702320618,0.0011202987463323553,0.0006935182715390771,0.012750066684449186,0.029661242998132834,0.01435049346492398,0.003360896238997066,0.00240064017071219,0.002667377967457989,0.00032008535609495865,0.003147506001600427,0.0010669511869831954,0.0005334755934915977,0.0011202987463323553,0.00016004267804747933,0.00016004267804747933,0.00026673779674579886,0.0,0.00010669511869831955,0.0,48,14,6061.0,0.9589557650471355,9.0,37.5552053,127.1382039
강동구,천호1동,12925.5,0.3879604915348213,0.22588423400771085,0.1910564388224827,0.14790530346988512,0.036781297951078616,0.007736644617229508,0.0018696891158304645,0.0004964346962722267,0.0001869689115830464,0.00012249687310613387,28663.5,0.1414342281996267,0.21857065606084394,0.23275245521307586,0.2559875800233747,0.15125508050307881,41048,4076,4711,0.14220175484501196,0.16435536483681337,0.03945784708775969,0.008861443996720567,0.002232804786575261,0.028363598304463864,0.049331030753397176,0.021979172117850228,0.006000662863921015,0.004360946848779807,0.005791337415179584,0.0006977514958047691,0.0038027456521359916,0.0011861775428681075,0.002197917211785023,0.002197917211785023,0.00017443787395119228,0.00027910059832190765,0.00013955029916095383,0.00010466272437071537,0.00027910059832190765,0.00013955029916095383,347,75,12181.0,0.9424006808247263,23.0,37.54506850000001,127.1367043
강동구,천호2동,17553.5,0.4688998395381738,0.21624842149238993,0.15988264448685446,0.11989536749556119,0.025863787848577208,0.007239771745425888,0.0014906808708614616,0.0004367600003797913,4.272652177628393e-05,0.0,35143.5,0.12461763910822769,0.22881898501856673,0.24421301236359497,0.25213766414842004,0.15021269936119055,23199,5717,6072,0.16267588601021526,0.17277732724401382,0.042169960305604166,0.01078435557073143,0.0026178382915759673,0.028767766443296768,0.05141775861823666,0.024471097073427518,0.004951128942763242,0.006032409976240272,0.006174683796434618,0.0005406405167385149,0.003130024044275613,0.0010243715053992915,0.001621921550215545,0.0018211048984876294,0.00017072858423321526,0.00031300240442756126,0.0003699119325052997,8.536429211660763e-05,0.0003983666965441689,0.00031300240442756126,186,67,16668.0,0.9495542199561341,38.0,37.543462,127.1231788
강동구,천호3동,13416.833333333334,0.4601309300505584,0.21318368715916572,0.16323399709320383,0.12376243773369275,0.029807083141824325,0.0074657457671333275,0.0018260642724935094,0.00037266617805989985,0.00014285536825629495,7.453323561197997e-05,27371.5,0.12264581773012075,0.24014029190946787,0.2364503224156513,0.2521052920008038,0.1486582759439563,36162,4810,4591,0.17573023034908572,0.16772920738724587,0.041466488866156406,0.010777633670058273,0.002740076356794476,0.027948778839303655,0.04884642785378952,0.023089710099921452,0.004968671793653983,0.00569935882213251,0.005918564930676068,0.0005480152713588952,0.0031054198710337394,0.0006210839742067479,0.0020459236797398753,0.0019363206254680964,7.30687028478527e-05,0.0002557404599674844,0.0001461374056957054,0.00010960305427177903,0.0002922748113914108,3.653435142392635e-05,160,33,12879.0,0.95991354144669,16.0,37.539763,127.1297892
강북구,미아동,11154.5,0.4739268157843621,0.21690050353370088,0.15481046513365307,0.11648512558459216,0.02972641833639637,0.005849657089067192,0.0013447487561074006,0.0006126077666711491,0.00021665396626174786,0.00012700404918792118,22457.0,0.1196508883644298,0.23426993810393196,0.22373870062786658,0.25105757670214185,0.1712828962016298,31819,3610,3784,0.1607516587255644,0.16849979961704592,0.05022932715856971,0.009039497706728414,0.004185777263214142,0.03700405218862715,0.05254486351694349,0.023422540855857862,0.005165427260987666,0.006145077258761188,0.009128556797435098,0.00044529545353341944,0.0024936545397871487,0.0003117068174733936,0.0019147704501937036,0.0018702409048403615,0.00017811818141336776,0.00017811818141336776,0.0004007659081800775,0.00013358863606002583,0.0005788840895934453,0.00017811818141336776,105,46,11764.0,1.0546416244564973,9.0,37.6268335,127.0269077
강북구,번1동,10080.75,0.5106680223859006,0.2100786151824021,0.1432102439467963,0.10439864758739843,0.023981350593953822,0.006348733973166679,0.0008514578115054271,0.0004546619381825095,8.266580694227446e-06,0.0,19174.0,0.11453009283404611,0.24348075518931886,0.2431939084176489,0.23226765411494732,0.1665275894440388,36298,3344,3349,0.1744028371753416,0.17466360696776886,0.04704287055387504,0.008970480859497237,0.003494315218525086,0.03457807447585272,0.05074580160634192,0.024408052571190154,0.005371857724001252,0.006362782935224784,0.0066235527276520285,0.0003129237509126943,0.0026598518827579015,0.00015646187545634714,0.002086158339417962,0.0019818504224470637,5.2153958485449043e-05,0.0003129237509126943,5.2153958485449043e-05,5.2153958485449043e-05,0.00026076979242724524,5.2153958485449043e-05,113,56,11063.0,1.0974381866428589,14.0,37.6378322,127.0287962
강북구,번2동,7540.666666666667,0.3304637078949695,0.2725002210237822,0.2037397223941296,0.14386437980726724,0.03635841216514897,0.010343913005039342,0.001580320042436566,0.000795685615772257,8.840951286358411e-05,0.00026522853859075235,17369.0,0.1328804191375439,0.18679831884391732,0.23043928838735678,0.24514940411077207,0.2047325695204099,14003,1786,2162,0.10282687546778743,0.12447463872416374,0.050204387126489725,0.011687489204905291,0.01007542172836663,0.028441476193217803,0.07881858483505096,0.03483217226092464,0.008693649605619207,0.007945189705797686,0.009960274051471011,0.0008636075767171397,0.005814957683228741,0.000921181415164949,0.004087742529794461,0.0033392826299729404,0.00028786919223904657,0.0006333122229259025,0.00028786919223904657,5.7573838447809316e-05,0.000921181415164949,0.00017272151534342795,59,34,7353.0,0.975112722128901,15.0,37.6321391,127.0386284
강북구,번3동,7617.166666666667,0.272925190906505,0.2753101546944402,0.21667067807364943,0.1709515786709844,0.04804936218628974,0.011968579743124083,0.003238299455177997,0.0006454718508631819,0.00016410301293131742,7.65814060346148e-05,18864.0,0.15285729431721798,0.16189567430025445,0.23351357082273114,0.2252703562340967,0.22646310432569974,22055,1635,1923,0.08667302798982188,0.10194020356234097,0.05364715860899067,0.01722858354537744,0.012510602205258695,0.023907972858354536,0.10702926208651399,0.04871713316369805,0.012033502968617472,0.010602205258693808,0.011768447837150127,0.0005831212892281595,0.008004664970313826,0.00042408821034775233,0.007474554707379135,0.004770992366412214,0.0002650551314673452,0.0009541984732824427,0.0005831212892281595,0.0,0.00042408821034775233,0.00042408821034775233,58,34,7105.0,0.9327615255016082,10.0,37.625834,127.0465718
강북구,삼각산동,11888.0,0.21248317631224764,0.20233288470165994,0.22999383131449078,0.27940640421713775,0.06046713772992374,0.011229811574697173,0.0032595895020188425,0.0006028488111260655,0.00014019739793629432,8.411843876177658e-05,33118.0,0.2410622622139018,0.1544326348209433,0.29868953439217344,0.19232743523159612,0.11348813334138536,54071,3429,3803,0.10353886104233348,0.1148318135153089,0.02563560601485597,0.00779032550274775,0.002687360347847092,0.015157920164261127,0.038317531251887194,0.019022887855546834,0.0038347726311975363,0.004438673832960927,0.004499063953137266,0.00027175554079352616,0.002204239386436379,0.0005133160214988827,0.0011776073434386135,0.0014191678241439701,0.0,0.0002415604807053566,0.0002415604807053566,3.0195060088169576e-05,0.00030195060088169574,0.0001207802403526783,107,53,11332.0,0.9532301480484522,4.0,37.6166126,127.0174369
강북구,삼양동,12227.333333333334,0.3854819802627992,0.2280273703723897,0.18746251567526306,0.14862875524780544,0.040448994057030695,0.007081129709394253,0.0016493102884248406,0.0007292404994275121,0.00035439725205823014,0.0001363066354070116,27033.5,0.15671296724434497,0.1886548171712875,0.23581852146410934,0.2503375441581741,0.16847614996208407,27974,3064,5495,0.11334085486525977,0.2032663177169068,0.05208352599552407,0.011652209295873638,0.004106016609022139,0.036325300090628294,0.052490428542364104,0.024229197107292804,0.004771857140214919,0.006732387593171436,0.007176281280633288,0.0005918582499491371,0.0038100874840475705,0.0004438936874618529,0.0016276101873601272,0.0017015924686037693,3.699114062182107e-05,0.00029592912497456857,0.000517875968705495,0.0,0.00036991140621821076,0.00018495570310910538,117,74,10858.0,0.8880104683495992,15.0,37.620695,127.0127143
강북구,송중동,13069.166666666666,0.4122298029713703,0.21609385959319008,0.17373589236753173,0.14676401198750239,0.03891474845373972,0.008926863482752026,0.0025696614168207615,0.00031881655295542947,0.00021679525600969206,0.0002295479181279092,28708.0,0.1324717848683294,0.2106033161488087,0.23331475546885885,0.24843249268496587,0.1751776508290372,24220,3357,4103,0.1169360457015466,0.14292183363522362,0.04618921554967256,0.007663369095722447,0.004249686498536993,0.034276159955413124,0.048732060749616835,0.02396544517207747,0.0039013515396405184,0.005782360317681482,0.007419534624494914,0.0004180019506757698,0.0027518461752821513,0.0002090009753378849,0.0016023408109237843,0.0018461752821513167,6.966699177929497e-05,0.00017416747944823743,0.00013933398355858994,0.0,0.00031350146300682737,0.00013933398355858994,92,68,13057.0,0.9990690556653702,26.0,37.615974,127.0336574
강북구,송천동,13774.416666666666,0.4393107996103888,0.22408087456819106,0.16424772978892027,0.13108843084704133,0.032893104971172406,0.0063644558450751095,0.001216022457091347,0.0006291857489427865,1.8149588911811148e-05,0.00015124657426509293,28612.0,0.1242835174052845,0.20028309800083882,0.22209212917656926,0.26817419264644204,0.18516706277086536,33544,3662,4070,0.12798825667552077,0.142248007828883,0.05787781350482315,0.011533622256395917,0.004263945197819097,0.04208024605060814,0.05466237942122187,0.02596812526212778,0.0053823570529847615,0.005976513351041521,0.0077240318747378725,0.0005242555571089054,0.003075632601705578,0.00031455333426534324,0.0022368237103313295,0.0022018733398574027,0.00010485111142178107,0.00024465259331748915,0.00020970222284356213,3.4950370473927024e-05,0.0005592059275828324,0.00010485111142178107,111,68,13364.0,0.9702044248697768,23.0,37.61808449999999,127.0237133
강북구,수유1동,10274.75,0.43533094884709284,0.21969715402645645,0.17063675515219348,0.12880280947630518,0.03520766928635733,0.007826630007218343,0.0013463425711898911,0.0007623867571798179,9.732596900167887e-05,0.00029197790700503663,21725.0,0.13443037974683544,0.21518987341772153,0.2266283084004603,0.24771001150747987,0.17604142692750288,20877,3134,3232,0.1442577675489068,0.1487686996547756,0.05196777905638665,0.00994246260069045,0.004695051783659378,0.037330264672036824,0.05896432681242808,0.024672036823935557,0.005661680092059839,0.00948216340621404,0.007779056386651323,0.0005063291139240507,0.005201380897583429,0.00046029919447640965,0.0018872266973532796,0.0019792865362485614,9.205983889528193e-05,0.0002761795166858458,0.00032220943613348675,4.6029919447640965e-05,0.0004142692750287687,0.00018411967779056386,118,67,10047.0,0.9778340105598676,15.0,37.6333886,127.0173245
강북구,수유2동,9516.0,0.33900798654897013,0.24994745691467002,0.19863913408995376,0.15831231609920135,0.04100112091915371,0.009632898977161273,0.0023118957545187053,0.0008319321843912008,0.00011384335154826957,0.00020141516043155387,22084.0,0.13790527078427822,0.1986279659481978,0.2240536134758196,0.2510188371671799,0.18839431262452455,30858,2828,2798,0.12805651150153957,0.12669806194529976,0.040391233472197065,0.00815069733743887,0.004347038579967397,0.0278934975547908,0.05035319688462235,0.022731389241079515,0.0047545734468393405,0.006067741351204492,0.006701684477449737,0.0003622532149972831,0.0034414055424741895,0.000815069733743887,0.0017659844231117552,0.002535772504980982,0.00022640825937330193,0.00018112660749864155,0.0003622532149972831,4.528165187466039e-05,0.0002716899112479623,9.056330374932077e-05,117,39,9368.0,0.9844472467423288,12.0,37.6446372,127.0198799
강북구,수유3동,12237.166666666666,0.5077087561118451,0.2083815698078259,0.15206406711793308,0.10013211119131607,0.025012598232161586,0.005018863298966264,0.0009874290072593057,0.0001906759462293832,0.00025877449845416285,0.0002451547880092069,23356.5,0.10376126560058228,0.25526084815790034,0.22800933359022113,0.24440733842827478,0.16856121422302142,28233,4149,4146,0.17763791663990752,0.17750947273778178,0.04525506818230471,0.00890544388071843,0.0034679853573951576,0.032881638944191126,0.04709609744610708,0.02200672189754458,0.004538351208443046,0.005608717059490934,0.006165307302035836,0.00029970243829340867,0.003168282919101749,0.0005994048765868173,0.0020122877999700296,0.0017553999957185366,0.00012844390212574659,0.00017125853616766211,4.281463404191553e-05,0.0,0.00034251707233532423,0.00025688780425149317,126,51,12876.0,1.0522043501355163,30.0,37.63886,127.0231577
