자치구,행정동,전체장애인비율,지체장애인비율,뇌병변장애인비율,시각장애인비율,청각장애인비율,언어장애인비율,지적장애인비율,자폐성장애인비율,정신장애인비율,신장장애인비율,심장장애인비율,호흡기장애인비율,간장애인비율,안면장애인비율,장루요루장애인비율,뇌전증장애인비율
영등포구,영등포동,0.045235069885641674,0.020415078356628546,0.004659042778483694,0.004616687844133841,0.006437950021177467,0.00042354934349851756,0.0030919102075391783,0.00025412960609911054,0.002287166454891995,0.001990681914443033,4.2354934349851756e-05,0.00033883947479881405,0.0002964845404489623,0.0,0.00021177467174925878,0.00016941973739940702
영등포구,영등포본동,0.047932948238758634,0.021293464718541173,0.004892966360856269,0.0059349869747423265,0.006841091856382376,0.0003171367085740174,0.002673009400838147,0.0005436629289840299,0.0013591573224600749,0.002491788424510137,0.00022652622041001246,0.00018122097632800998,0.00022652622041001246,0.00018122097632800998,0.0005889681730660324,0.00018122097632800998
용산구,남영동,0.0786647513509816,0.03365483275189821,0.008345304056365004,0.010807852794308776,0.008345304056365004,0.0006840413160954922,0.005745947055202134,0.0006840413160954922,0.005745947055202134,0.00259935700116287,0.00013680826321909844,0.0010944661057527875,0.00013680826321909844,0.0,0.00027361652643819687,0.0004104247896572953
용산구,보광동,0.04334129539239104,0.01952435351542216,0.004223353065392737,0.0058157648769342615,0.005608058988472323,0.00048464707307785507,0.0020078235884654,0.0001384705923079586,0.0015924118115415238,0.0022847647730813167,0.0002077058884619379,0.0001384705923079586,0.0006231176653858137,6.92352961539793e-05,0.0006231176653858137,0.0
용산구,서빙고동,0.030960692062528456,0.01396266504780695,0.002731825770223099,0.002807709819395963,0.0048565791470632875,0.0003794202458643193,0.0024282895735316438,0.000531188344210047,0.0007588404917286386,0.0017453331309758688,7.588404917286387e-05,7.588404917286387e-05,0.00015176809834572774,0.0,0.00030353619669145547,0.00015176809834572774
용산구,용문동,0.038461538461538464,0.016842105263157894,0.0038866396761133605,0.004129554655870445,0.00631578947368421,0.00048582995951417006,0.0027530364372469634,0.0005668016194331983,0.0012145748987854252,0.0015384615384615385,0.00024291497975708503,0.00016194331983805668,0.00016194331983805668,0.0,0.00016194331983805668,0.0
용산구,용산2가동,0.04693435922096658,0.022409232988699207,0.004905025246453474,0.005385910074537148,0.0060591488338542915,0.0002885308968502044,0.0036547246934359222,0.00019235393123346957,0.0017311853811012262,0.0012503005530175523,9.617696561673479e-05,0.0002885308968502044,0.0002885308968502044,0.0,0.00038470786246693915,0.0
용산구,원효로1동,0.030372473235968124,0.014296952491705716,0.003146697677600301,0.0042412012176351885,0.0035571365051133837,0.00034203235626090227,0.0012997229537914288,0.00047884529876526317,0.0010945035400348874,0.001368129425043609,0.0,6.840647125218046e-05,0.00034203235626090227,0.0,0.00013681294250436092,0.0
용산구,원효로2동,0.0340168712708319,0.014196557163431864,0.003909196900075441,0.004457856114121117,0.00528084493518963,0.00027432960702283794,0.0019203072491598655,0.00027432960702283794,0.0010973184280913518,0.0015088128386256086,6.858240175570949e-05,0.00013716480351141897,0.00048007681228996637,0.0,0.0004114944105342569,0.0
용산구,이촌1동,0.020111773611708194,0.008336292779574213,0.002280331208762453,0.0020934188146015963,0.00302798078540588,0.00026167735182519954,0.001121474364965141,0.0006728846189790845,0.00044858974598605634,0.0011962393226294837,7.476495766434273e-05,0.00014952991532868546,0.00014952991532868546,7.476495766434273e-05,0.00022429487299302817,0.0
용산구,이촌2동,0.04281103120221983,0.020386205334390395,0.004190497763180248,0.004303754459482417,0.005662834815108444,0.00022651339260433773,0.0029446741038563905,0.0006795401778130132,0.0013590803556260264,0.0020386205334390396,0.0,0.0003397700889065066,0.0003397700889065066,0.0,0.00022651339260433773,0.00011325669630216887
용산구,이태원1동,0.0369703140910159,0.016448656693036735,0.004229654578209446,0.003289731338607347,0.005482885564345579,0.0003133077465340331,0.0020365003524712147,0.0007832693663350827,0.0020365003524712147,0.0009399232396020992,0.0003133077465340331,0.00015665387326701654,0.0,0.0,0.0007832693663350827,0.00015665387326701654
용산구,이태원2동,0.03834556522728566,0.01877453490356716,0.002844626500540479,0.004665187460886386,0.005006542640951243,0.00011378506002161917,0.0025032713204756214,0.00022757012004323833,0.0009102804801729533,0.002048131080389145,0.00011378506002161917,0.0003413551800648575,0.00045514024008647667,0.0,0.00022757012004323833,0.00011378506002161917
용산구,청파동,0.04202259224315985,0.01815539179437489,0.003926868449906928,0.006374786444654104,0.005711808654410077,0.00020399316622893133,0.0032128923681056685,0.0005099829155723283,0.0017339419129459163,0.0016319453298314507,0.0,0.0001529948746716985,0.00020399316622893133,5.099829155723283e-05,0.00010199658311446567,5.099829155723283e-05
용산구,한강로동,0.03224503743282284,0.01515951663508434,0.003168587493398776,0.004721816656829548,0.004473299990680625,0.00043490416576061634,0.0014289708303563107,0.0004970333322978472,0.0008698083315212327,0.0009940666645956945,0.0001242583330744618,6.21291665372309e-05,0.0001242583330744618,0.0,0.0001242583330744618,6.21291665372309e-05
용산구,한남동,0.03349456493472721,0.017319394601341864,0.0031206116398814166,0.0037967441618557236,0.0035366931918656055,0.00020804077599209444,0.0017683465959328027,0.00026005096999011807,0.0010402038799604723,0.001352265043948614,0.0,0.00026005096999011807,0.00046809174598221254,5.201019399802361e-05,0.00026005096999011807,5.201019399802361e-05
용산구,효창동,0.03416615658561015,0.01535807690167492,0.0037838740192532414,0.004562906905570085,0.00478548773023204,0.00011129041233097768,0.001780646597295643,0.0006677424739858661,0.00044516164932391074,0.0016693561849646652,0.00011129041233097768,0.0,0.00033387123699293305,0.00011129041233097768,0.00033387123699293305,0.00011129041233097768
용산구,후암동,0.04614724803431022,0.01967119370979271,0.005661186561829878,0.005375268048606148,0.005604002859185132,0.00034310221586847747,0.003945675482487491,0.0005718370264474624,0.0019442458899213723,0.0017155110793423873,5.7183702644746245e-05,0.0004002859185132237,0.00022873481057898498,5.7183702644746245e-05,0.00022873481057898498,0.00034310221586847747
은평구,갈현1동,0.045104265690418886,0.019538439756477417,0.004571104953378775,0.005177888796747639,0.005946481665014866,0.0003236180497967274,0.0030743714730689102,0.00036407030602131834,0.0029934669606197285,0.002103517323678728,8.090451244918185e-05,0.0002831657935721365,0.00020226128112295463,4.045225622459093e-05,0.00036407030602131834,4.045225622459093e-05
은평구,갈현2동,0.04025056644009063,0.01835932293749167,0.003665200586432094,0.004598160735705718,0.0053312008529921365,0.0004331600693056111,0.002965480474476876,0.00046648007463681194,0.0016993202718912435,0.0018659202985472478,9.996001599360256e-05,0.00019992003198720512,0.0002665600426496068,0.0,0.00023324003731840597,6.66400106624017e-05
은평구,구산동,0.06953342197509972,0.021545992989242112,0.007736008703009791,0.004683911519400459,0.006829445183125831,0.00042306297594584794,0.01302429590233289,0.0009367823038800918,0.010032636286715822,0.001994439743744712,9.065635198839598e-05,0.0011483137918530159,0.00018131270397679197,3.0218783996131996e-05,0.0006648132479149039,0.00021153148797292397
은평구,녹번동,0.0464642471606027,0.02134679417980569,0.004774140578674492,0.005139043043286555,0.007115598059935229,0.0006081707743534385,0.0026455428684374572,0.0004865366194827508,0.0014292013197305803,0.0018245123230603154,3.0408538717671923e-05,0.0001216341548706877,0.00033449392589439116,6.081707743534385e-05,0.00045612808076507885,9.122561615301577e-05
은평구,대조동,0.04498772919825551,0.020289809763493975,0.0046894783736889,0.005095899832741938,0.006471480155690682,0.000437684648210964,0.00265737107842371,0.000375158269895112,0.00218842324105482,0.001844528160317634,0.0,0.000187579134947556,0.000250105513263408,3.1263189157926e-05,0.00031263189157926,0.00015631594578963
은평구,불광1동,0.041113636919165995,0.017256972452396668,0.004375351372491506,0.005328640219012002,0.006330815673046369,0.000342206252597101,0.002273227249395028,0.00046442277138177994,0.0018821343892840557,0.0017843611742563124,7.332991127080736e-05,0.0002444330375693579,0.000342206252597101,2.4443303756935786e-05,0.000342206252597101,4.888660751387157e-05
은평구,불광2동,0.050811381477003766,0.021863878624823335,0.004665656342057316,0.00657278594173038,0.007900965484359835,0.00047678239991826585,0.00391642685647147,0.0007492294855858464,0.0018390178282561684,0.0015665707425885878,0.00017027942854223782,0.00017027942854223782,0.00023839119995913293,6.811177141689512e-05,0.00023839119995913293,0.0003746147427929232
은평구,수색동,0.04849177517449692,0.021470264092411935,0.0046532511531082905,0.005959426915384302,0.006204334870811053,0.0004081799257112535,0.0037552553165435326,0.000816359851422507,0.0021225356136985183,0.0015510837177027633,0.00024490795542675214,0.00032654394056900283,0.0004898159108535043,8.163598514225071e-05,0.00032654394056900283,8.163598514225071e-05
은평구,신사1동,0.04354281829728618,0.01982146371133652,0.004150342582157105,0.005116370596969534,0.005831946904238001,0.0004293457843610798,0.0038641120592497183,0.0003935669689976565,0.001681604322080896,0.0010018068301758528,7.155763072684664e-05,0.00017889407681711658,0.00032200933827080985,0.00014311526145369328,0.0003935669689976565,0.00014311526145369328
은평구,신사2동,0.04492160559106166,0.021150397719435377,0.0038622465400708077,0.004643891673180376,0.005747390684629179,0.00022989562738516713,0.0037243091636397076,0.0007356660076325348,0.001517311140742103,0.002069060646466504,9.195825095406686e-05,0.00027587475286220054,0.00027587475286220054,0.0,0.00041381212929330084,0.0001839165019081337
은평구,역촌동,0.043186818809804024,0.01944430230773167,0.004605229493936448,0.00450289106073786,0.005710484572481195,0.0003479506728751983,0.003561377475310853,0.0005321598526326561,0.0018830271708540143,0.0016169472445376862,0.00010233843319858773,0.00032748298623548074,0.00012280611983830528,6.140305991915264e-05,0.00026607992631632807,0.00010233843319858773
은평구,응암1동,0.04523823512132072,0.02005365920529542,0.0048567455887824846,0.005287585923271253,0.007245951080038384,0.00019583651567671307,0.0024675400975265847,0.000509174940759454,0.0019975324599024735,0.00164502673168439,0.00011750190940602784,0.00011750190940602784,0.00031333842508274095,3.916730313534262e-05,0.00031333842508274095,7.833460627068524e-05
은평구,응암2동,0.036811004552940035,0.016274338854984017,0.003923278116826504,0.0044076334398915045,0.004746682166037005,0.00038748425845200037,0.0023249055507120024,0.0008718395815170009,0.0015499370338080015,0.0012593238399690012,4.8435532306500046e-05,0.0002906131938390003,0.00014530659691950015,4.8435532306500046e-05,0.00038748425845200037,0.00014530659691950015
은평구,응암3동,0.05196320569417164,0.02271445518367982,0.005289667645514478,0.005561929950798312,0.007817817623150074,0.0005056299955271192,0.0034616207386087396,0.0005445246105676669,0.0024114661325139535,0.0021780984422706674,0.00023336769024328582,0.00038894615040547636,0.00019447307520273818,0.00011668384512164291,0.0003500515353649287,0.00019447307520273818
은평구,증산동,0.043795620437956206,0.01977270627367643,0.0044349995380208816,0.004681388401244263,0.0055437494225261015,0.0002463888632233823,0.002895069142874742,0.0006775693738643013,0.001724722042563676,0.0022790969848162862,6.159721580584558e-05,0.0002463888632233823,0.0005543749422526102,0.00012319443161169116,0.000431180510640919,0.00012319443161169116
은평구,진관동,0.03465738105845024,0.015528543244447274,0.004309443499922721,0.0037821276286241602,0.005036775736196598,0.00023638297678901002,0.0018910638143120801,0.0008727986835286523,0.0008909819894354992,0.0011273649662245093,0.0001454664472547754,0.00010909983544108154,0.0003818494240437854,3.636661181369385e-05,0.00021819967088216309,9.091652953423463e-05
종로구,가회동,0.04091653027823241,0.01800327332242226,0.004909983633387889,0.0035071311667056347,0.005377601122281974,0.0,0.004442366144493804,0.0009352349777881693,0.0018704699555763386,0.0016366612111292963,0.0,0.0,0.0,0.0,0.0,0.00023380874444704232
종로구,교남동,0.034782608695652174,0.01709653647752395,0.003537214443625645,0.0027511667894866126,0.005109309751903709,0.0002947678703021371,0.0018668631785802015,0.0009825595676737902,0.0010808155244411693,0.0013755833947433063,0.0,0.00019651191353475806,0.0003930238270695161,0.0,0.0,9.825595676737903e-05
종로구,무악동,0.039517832732695414,0.015658009195973654,0.00298247794209022,0.004846526655896607,0.006586305455449235,0.0006213495712687958,0.003106747856343979,0.0012426991425375916,0.0017397787995526283,0.0016155088852988692,0.0003728097427612775,0.0003728097427612775,0.00024853982850751833,0.0,0.00012426991425375916,0.0
종로구,부암동,0.03290805994329688,0.012454434993924665,0.0027339003645200487,0.004050222762251924,0.005366545159983799,0.0002025111381125962,0.0025313892264074525,0.0008100445524503848,0.00212636695018226,0.0013163223977318752,0.0001012555690562981,0.0001012555690562981,0.0004050222762251924,0.0001012555690562981,0.0005062778452814905,0.0001012555690562981
종로구,사직동,0.03422684980062029,0.015507310589277802,0.004873726185201595,0.004209127159946832,0.0032122286220646877,0.00011076650420912716,0.0015507310589277803,0.0011076650420912715,0.0014399645547186531,0.0012184315463003987,0.00022153300841825432,0.00022153300841825432,0.00022153300841825432,0.0,0.00022153300841825432,0.00011076650420912716
종로구,삼청동,0.04353440324663346,0.018077845415974913,0.00590296993174691,0.004796163069544364,0.007009776793949456,0.0,0.0011068068622025456,0.00036893562073418186,0.003320420586607637,0.002213613724405091,0.0,0.00036893562073418186,0.00036893562073418186,0.0,0.0,0.0
종로구,숭인1동,0.043612719054793435,0.022202838791531204,0.003964792641344857,0.004123384346998652,0.005867893109190389,0.0001585917056537943,0.0028546507017682974,0.0004757751169613829,0.0014273253508841487,0.0019031004678455316,0.0,0.0,0.0003171834113075886,0.0,0.0001585917056537943,0.0001585917056537943
종로구,숭인2동,0.04702943412620832,0.022917345497990658,0.00445313348539155,0.005756489627457369,0.004887585532746823,0.0005430650591940915,0.0023894862604540022,0.0006516780710329097,0.0020636472249375474,0.002280873248615184,0.0001086130118388183,0.00032583903551645487,0.0001086130118388183,0.0002172260236776366,0.0002172260236776366,0.0001086130118388183
종로구,이화동,0.0420061099796334,0.020493890020366598,0.004455193482688391,0.004837067209775967,0.0050916496945010185,0.00012729124236252545,0.003054989816700611,0.00038187372708757637,0.0010183299389002036,0.0012729124236252546,0.0002545824847250509,0.00012729124236252545,0.0006364562118126273,0.0,0.00012729124236252545,0.00012729124236252545
종로구,종로1.2.3.4가동,0.0562272828425191,0.023588754543431498,0.00682441955344559,0.006230991766189452,0.00845634596839997,0.0,0.0029671389362806912,0.00029671389362806916,0.004450708404421037,0.0022253542022105184,0.00014835694681403458,0.0,0.00014835694681403458,0.00014835694681403458,0.0004450708404421037,0.00029671389362806916
종로구,종로5·6가동,0.052434456928838954,0.026611472501478415,0.004139562389118865,0.005716538537354623,0.005322294500295683,0.0,0.003153952296471516,0.0005913660555884093,0.003153952296471516,0.001971220185294697,0.00019712201852946975,0.0,0.0005913660555884093,0.0,0.0005913660555884093,0.0003942440370589395
종로구,창신1동,0.0623046875,0.0314453125,0.0052734375,0.00625,0.008203125,0.0005859375,0.0041015625,0.0,0.00234375,0.0029296875,0.0,0.0001953125,0.0001953125,0.0,0.0005859375,0.0001953125
종로구,창신2동,0.05551732048635008,0.028905712319339298,0.004588208304657031,0.0072264280798348245,0.0055058499655884375,0.0004588208304657031,0.0034411562284927736,0.00022941041523285156,0.0034411562284927736,0.0006882312456985547,0.0,0.00022941041523285156,0.00011470520761642578,0.00011470520761642578,0.00022941041523285156,0.00034411562284927734
종로구,창신3동,0.04453781512605042,0.02492997198879552,0.0032212885154061623,0.00392156862745098,0.004341736694677871,0.0007002801120448179,0.0025210084033613447,0.0007002801120448179,0.0015406162464985994,0.0018207282913165266,0.00028011204481792715,0.0,0.00028011204481792715,0.0,0.00028011204481792715,0.0
종로구,청운효자동,0.03915733416868979,0.012843605607330253,0.0026626987234709062,0.009319445532148172,0.007048320150364163,0.00031325867334951836,0.0025843840551335266,0.0010180906883859348,0.0007831466833737959,0.0015662933667475918,7.831466833737959e-05,7.831466833737959e-05,0.00039157334168689795,7.831466833737959e-05,0.00039157334168689795,0.0
종로구,평창동,0.029279096777678742,0.013018934176052724,0.002971126056775518,0.003781433163168841,0.00432163790076439,0.00027010236879777437,0.0018366961078248656,0.0006482456851146585,0.0006482456851146585,0.0011344299489506524,0.0,0.00016206142127866461,0.00027010236879777437,0.0,0.00016206142127866461,5.402047375955487e-05
종로구,혜화동,0.03405092730633908,0.015445166676605641,0.0033991293458166855,0.003220227801300018,0.005009243246466694,0.00017890154451666765,0.002027550837855567,0.0010137754189277835,0.0015504800524777864,0.0015504800524777864,0.00011926769634444511,0.00017890154451666765,0.00023853539268889023,0.0,5.963384817222256e-05,5.963384817222256e-05
중구,광희동,0.04995674740484429,0.026384083044982697,0.004757785467128028,0.006055363321799308,0.004974048442906574,0.00021626297577854672,0.0025951557093425604,0.00043252595155709344,0.0010813148788927337,0.0021626297577854673,0.0,0.00043252595155709344,0.00043252595155709344,0.0,0.00021626297577854672,0.00021626297577854672
중구,다산동,0.04389584272390001,0.02239866856211643,0.0027044832009985786,0.005270274955792102,0.006726535140945182,0.0002773828924101106,0.0020803716930758295,0.0005547657848202212,0.0014562601851530806,0.001594951631358136,0.0001386914462050553,6.934572310252765e-05,0.00034672861551263823,0.0,0.0001386914462050553,0.0001386914462050553
중구,동화동,0.039698584818967105,0.019206028303620656,0.004778533357838633,0.0035839000183789747,0.005146112846903143,0.00027568461679838266,0.0022054769343870613,0.000827053850395148,0.0011027384671935306,0.0012865282117257857,0.0001837897445322551,0.00027568461679838266,0.00027568461679838266,0.0,0.00027568461679838266,0.00027568461679838266
중구,명동,0.04759206798866856,0.0226628895184136,0.0022662889518413596,0.008687440982058545,0.006798866855524079,0.0,0.0022662889518413596,0.0007554296506137865,0.0018885741265344666,0.0018885741265344666,0.0,0.0,0.0,0.0,0.00037771482530689327,0.0
중구,소공동,0.016041397153945668,0.006209573091849935,0.000517464424320828,0.00258732212160414,0.0036222509702457956,0.0,0.001034928848641656,0.001034928848641656,0.000517464424320828,0.000517464424320828,0.0,0.0,0.0,0.0,0.0,0.0
중구,신당5동,0.049027618891975815,0.024513809445987907,0.003922209511358065,0.005556463474423926,0.006210165059650269,0.0004358010568175628,0.002941657133518549,0.0007626518494307349,0.0019611047556790323,0.0017432042272702512,0.0,0.0004358010568175628,0.0,0.0,0.0001089502642043907,0.0004358010568175628
중구,신당동,0.050394536171341424,0.02360586168025993,0.006233008421192229,0.00610039122074133,0.005304688018035939,0.00026523440090179694,0.003580664412174259,0.0005304688018035939,0.0021218752072143755,0.0021218752072143755,0.0,0.00013261720045089847,0.00013261720045089847,0.0,0.00013261720045089847,0.00013261720045089847
중구,약수동,0.049839090934981345,0.022726625466351492,0.00512630649616951,0.006379403639677613,0.007347705977842964,5.695896106855011e-05,0.0027909890923589553,0.0003987127274798508,0.0018226867541936034,0.0019366046763307037,0.00022783584427420043,0.00017087688320565033,0.00028479480534275055,0.00011391792213710021,0.00034175376641130067,0.00011391792213710021
중구,을지로동,0.05917955615332885,0.028917283120376596,0.00605245460659045,0.00941492938802959,0.006724949562878279,0.0006724949562878278,0.0,0.0,0.0033624747814391394,0.0026899798251513113,0.0,0.0006724949562878278,0.0006724949562878278,0.0,0.0,0.0
중구,장충동,0.04212354793182065,0.01932472044294865,0.006513950711106286,0.0045597654977744,0.006296819020736076,0.0006513950711106286,0.0021713169037020953,0.00021713169037020953,0.0008685267614808381,0.0008685267614808381,0.0,0.00021713169037020953,0.00021713169037020953,0.0,0.00021713169037020953,0.0
중구,중림동,0.04576008273009307,0.01999310582557739,0.0043950361944157185,0.006463288521199586,0.0059462254395036196,0.0002585315408479835,0.0025853154084798345,0.00043088590141330575,0.002757669769045157,0.0019820751465012064,0.0,0.0001723543605653223,0.0001723543605653223,0.0,0.0003447087211306446,0.0002585315408479835
중구,청구동,0.0442318358291736,0.02038269550748752,0.0037437603993344427,0.004922351636161952,0.006239600665557404,0.00041597337770382697,0.0027038269550748754,0.0006932889628397116,0.0019412090959511925,0.0022878535773710484,6.932889628397117e-05,0.0,0.00027731558513588466,6.932889628397117e-05,0.00027731558513588466,0.00020798668885191348
중구,필동,0.04884453781512605,0.021271008403361345,0.004726890756302521,0.008928571428571428,0.004989495798319327,0.0,0.0023634453781512603,0.0,0.0021008403361344537,0.0015756302521008404,0.0,0.0005252100840336134,0.0005252100840336134,0.0007878151260504202,0.0005252100840336134,0.0005252100840336134
중구,황학동,0.04296760710553814,0.021149425287356322,0.004681295715778474,0.004597701149425287,0.005433646812957158,8.359456635318704e-05,0.0020898641588296763,0.0003343782654127482,0.0011703239289446185,0.002006269592476489,0.00025078369905956113,0.00025078369905956113,0.00025078369905956113,0.0,0.0005851619644723093,8.359456635318704e-05
중구,회현동,0.06986621363346783,0.027819069866213634,0.008069653854321512,0.016564026332554684,0.005521342110851561,0.00042471862391165854,0.004459545551072415,0.00021235931195582927,0.0036101083032490976,0.0010617965597791463,0.0,0.00021235931195582927,0.00042471862391165854,0.0,0.0008494372478233171,0.0006370779358674878
중랑구,망우3동,0.053793679521091466,0.026395656410970348,0.005011833495753864,0.005680077961854379,0.0064596965056383125,0.00027843519420854795,0.0035082834470277044,0.0005011833495753863,0.002617290825560351,0.0018376722817764165,0.00011137407768341918,0.00016706111652512877,0.00033412223305025754,0.00016706111652512877,0.0005568703884170959,0.00016706111652512877
중랑구,망우본동,0.05554041270502974,0.027834340778271256,0.006381375362760346,0.005291090124901794,0.006221039298369382,0.0003848065545383123,0.0030784524363064985,0.0005772098318074685,0.0018919655598133688,0.002052301624204332,0.0003848065545383123,0.00022447049014734884,0.00041687376741650497,3.206721287819269e-05,0.0004489409802946977,0.00032067212878192694
중랑구,면목2동,0.04924971142747211,0.025586764140053866,0.004232397075798384,0.004809542131589073,0.005540592535590611,0.00038476337052712584,0.003308964986533282,0.0006156213928434013,0.0018853405155829165,0.0018853405155829165,7.695267410542516e-05,0.0003462870334744132,0.00026933435936898805,0.0,0.00026933435936898805,3.847633705271258e-05
중랑구,면목3.8동,0.047428894330382367,0.0241100018835939,0.004595969109060087,0.004935016010548126,0.0052363910340930495,0.000565078169146732,0.002524015822188736,0.00037671877943115466,0.001958937653042004,0.002184968920700697,0.00011301563382934639,0.0003013750235449237,3.7671877943115464e-05,7.534375588623093e-05,0.00026370314560180823,0.00015068751177246185
중랑구,면목4동,0.061474496993095255,0.0291533645160492,0.0059890613012596825,0.005494097557353924,0.007919419902492142,0.0004949637439057589,0.0038607172024649195,0.0008414383646397902,0.0041576954488083745,0.0020293513500136114,0.00029697824634345533,0.000445467369515183,0.00019798549756230356,4.949637439057589e-05,0.00029697824634345533,0.00024748187195287945
중랑구,면목5동,0.05204086768332578,0.025668126226785444,0.005133625245357089,0.005032965926820675,0.005938899793648397,0.0005032965926820676,0.0028184609190195784,0.00040263727414565405,0.0034224168302380595,0.0015098897780462027,0.0,0.00040263727414565405,0.00010065931853641351,0.00010065931853641351,0.0007046152297548946,0.00030197795560924054
중랑구,면목7동,0.04817678546918607,0.024385780299217643,0.004529441368897836,0.005718991627396258,0.0058562474264537675,0.0005490231962300407,0.0026078601820926934,0.0005032712632108706,0.0018300773207668025,0.0012353021915175917,9.150386603834012e-05,4.575193301917006e-05,0.0002287596650958503,0.0,0.0004575193301917006,0.00013725579905751018
중랑구,면목본동,0.048978667383888,0.02576334527129369,0.004869555369958807,0.00526591452797871,0.0048978667383888,0.0005096046317398751,0.0027462027377093273,0.0003680477895899098,0.0020667298953894937,0.0012457002109196949,2.8311368429993064e-05,0.00033973642115991677,8.493410528997919e-05,2.8311368429993064e-05,0.0005662273685998612,0.00019817957900995144
중랑구,묵1동,0.03997086916332876,0.019915408531973895,0.004061510882048122,0.004173552561552898,0.004593708859695807,0.00028010419876193946,0.002576958628609843,0.00042015629814290916,0.0013445001540573092,0.0013164897341811153,0.00011204167950477578,0.00016806251925716365,0.0003361250385143273,0.0,0.00042015629814290916,0.0002520937788857455
중랑구,묵2동,0.0453734643117353,0.021254679295530488,0.004823757003240962,0.004522272190538402,0.005527221566213602,0.0002512373439188001,0.003215838002160641,0.0006532170941888802,0.0017084139386478406,0.0021606411577016807,0.00010049493756752003,0.0003014848127025601,0.0003014848127025601,0.00010049493756752003,0.0003014848127025601,0.00015074240635128006
중랑구,상봉1동,0.055304807142716364,0.0256617458659361,0.005873425705106727,0.005834006740642923,0.005163884344758263,0.00027593275124662475,0.004887951593511638,0.0006307034314208565,0.0026804895835386405,0.0028381654413938548,0.00019709482231901768,0.0006307034314208565,0.0001182568933914106,0.0,0.00027593275124662475,0.0002365137867828212
중랑구,상봉2동,0.045191543038911895,0.022376395096936955,0.00449721666163929,0.0058134751967532285,0.0052101900348260075,0.00032906463377848467,0.0020292319083006554,0.000493596950667727,0.001371102640743686,0.001974387802670908,0.0,0.0003839087394082321,0.0002742205281487372,0.0,0.00021937642251898976,0.00021937642251898976
중랑구,신내1동,0.046566086521691405,0.02292934590381871,0.005951872766523155,0.004561476259589467,0.005000548840726421,0.0003902867387884036,0.002951543462087302,0.00041467965996267884,0.001292824822236587,0.0019758266151162934,9.75716846971009e-05,0.0002927150540913027,0.00024392921174275225,7.317876352282568e-05,0.00026832213291702747,0.00012196460587137613
중랑구,신내2동,0.064417041356898,0.03058362640787072,0.0077460713172773,0.005876329964831056,0.005653741708587455,0.0006677647687308017,0.004585318078618172,0.0008903530249744023,0.004095623914882251,0.002760094377420647,0.0002671059074923207,0.0004896941637359212,0.0002671059074923207,8.903530249744024e-05,0.00022258825624360057,0.00022258825624360057
중랑구,중화1동,0.04184201615633919,0.021428916944807235,0.004014898660088037,0.003773037295022493,0.004740482755284671,0.00024186136506554442,0.002902336380786533,0.0003386059110917622,0.0014995404634063755,0.0018865186475112464,0.00024186136506554442,0.00043535045711797995,0.0,0.0,0.00014511681903932666,0.00019348909205243556
중랑구,중화2동,0.05793944674362884,0.028897117548827417,0.0057358600159732815,0.006353009511362811,0.006570826980323822,0.0002904232919480142,0.0031946562114281564,0.00043563493792202136,0.002577506716038626,0.002613809627532128,0.0001452116459740071,0.00021781746896101068,0.0001815145574675089,7.260582298700355e-05,0.0005445436724025267,0.00010890873448050534
